Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_68b_13139.java,47
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_75b_23143.java,30
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_modulo_68b_20.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_66b_23446.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_68a_106.java,100
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__console_readLine_81a_28400.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_22a_35872.java,142
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_array_53a_5206.java,43
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__StringBuilder_53c_18512.java,30
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_54c_18311.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_54a_33358.java,133
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_max_value_75a_20232.java,82
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_74a_11782.java,132
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_75a_10803.java,226
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashSet_73b_20864.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s04/CWE369_Divide_by_Zero__int_zero_modulo_74b_13559.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_Environment_75b_169.java,81
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_53c_11217.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_write_81a_25476.java,139
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_trim_53a_19598.java,72
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__URLConnection_81a_11213.java,102
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_connect_tcp_54a_31754.java,124
Poor Error Handling: Overly Broad Throws,testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__passwordAuth_75a_35536.java,90
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_divide_66a_23945.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_trim_52c_23171.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_81a_12832.java,113
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashMap_73b_4167.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_67a_20219.java,131
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_modulo_71a_14933.java,118
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__StringBuilder_67a_15019.java,43
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_81a_21586.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_22b_26961.java,98
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_write_61a_6026.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_53d_12083.java,55
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_ArrayList_74b_5588.java,27
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_divide_53b_34043.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_54e_18311.java,43
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_ArrayList_81_base_22623.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_divide_52b_30321.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_console_readLine_74a_2474.java,102
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_ArrayList_75b_6850.java,30
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_equals_67b_20508.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__kerberosKey_67a_3046.java,51
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_71b_15246.java,47
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_54b_6616.java,31
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_71a_15013.java,148
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_73b_15548.java,62
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_67b_29457.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_for_loop_66b_22261.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_divide_72a_12760.java,61
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_modulo_74a_33942.java,65
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_73a_4866.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_71a_5479.java,114
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__File_54a_7632.java,125
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_73a_27548.java,132
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_54a_3925.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_console_readLine_71a_6709.java,97
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_54d_18311.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__listen_tcp_61a_501.java,45
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_52a_19814.java,120
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_66a_28652.java,108
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_66a_36679.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_write_71b_12621.java,96
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_81a_21154.java,59
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_72b_18479.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_modulo_67a_2025.java,60
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashSet_75a_15217.java,91
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_divide_66a_34326.java,43
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_72a_32064.java,64
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_53a_32519.java,93
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__Property_52c_17832.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_53a_5815.java,126
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_67a_4659.java,39
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_String_52a_10105.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__Integer_22a_33064.java,47
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_54b_34402.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_51b_10940.java,150
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_67a_26174.java,38
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54e_8901.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_divide_75a_4680.java,178
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_divide_66a_23945.java,155
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_URLConnection_22b_162.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_81_base_10827.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_54a_22465.java,123
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_File_53b_33108.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__database_53a_30306.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_73b_33576.java,27
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_StringBuilder_52b_21162.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_67b_28535.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_ArrayList_66a_13197.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_81a_36385.java,45
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_67a_26174.java,122
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_54a_24739.java,115
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_52b_28982.java,31
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_divide_67b_34938.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_File_52a_16413.java,116
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_66a_14610.java,119
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_54d_9947.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__console_readLine_54c_13825.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_divide_72b_12760.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__System_getProperty_equals_75a_35039.java,92
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashSet_72a_3400.java,47
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_write_52b_27419.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_67b_6651.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_divide_53b_20944.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_75b_16350.java,142
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashMap_72b_28820.java,27
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_53b_5005.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_66a_35563.java,121
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_75a_2541.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_22b_33350.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_75b_10555.java,84
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_for_loop_54b_27729.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_22a_9751.java,121
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_for_loop_71a_19589.java,117
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__max_value_write_74b_7556.java,160
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_divide_72a_24756.java,144
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_trim_53c_19598.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_array_51a_36671.java,54
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_73b_13046.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_53c_3478.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_modulo_67a_2025.java,80
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_write_61a_4007.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_75a_8971.java,221
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_73a_24971.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_random_73b_33473.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_67a_21775.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__Integer_71b_11915.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_modulo_71a_15703.java,60
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__System_getProperty_equals_73b_29410.java,53
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__random_write_72b_9243.java,97
